x, y, theta
(-198.07, 1476.75, 977.04)
(-212.59, 1472.97, 977.5399999999999)
(-223.15, 1462.32, 978.11)
(-229.35, 1448.66, 978.2500000000001)
(-214.45, 1446.96, 969.3099999999999)
(-209.44, 1432.82, 963.4500000000001)
(-216.12, 1419.39, 955.1399999999999)
(-230.44, 1423.86, 948.0599999999999)
(-238.68, 1436.4, 941.2000000000001)
(-241.73, 1451.09, 934.74)
(-249.99, 1463.61, 929.3900000000001)
(-264.91, 1465.18, 923.9400000000002)
(-266.89, 1450.31, 919.91)
(-253.13, 1456.29, 915.6000000000001)
(-265.83, 1448.3, 913.93)
(-270.15, 1462.66, 911.9199999999999)
(-274.26, 1477.09, 913.8999999999999)
(-288.61, 1472.71, 915.1)
(-294.58, 1458.95, 915.63)
(-285.55, 1446.97, 917.21)
(-272.53, 1439.52, 916.4400000000001)
(-264.62, 1426.78, 916.22)
(-275.83, 1416.82, 913.64)
(-283.51, 1429.71, 912.7000000000001)
(-276.4, 1416.5, 907.2699999999999)
(-262.19, 1421.31, 902.9400000000001)
(-251.36, 1431.69, 895.58)
(-236.42, 1430.38, 888.6699999999999)
(-221.49, 1428.97, 883.0)
(-207.32, 1433.89, 876.9600000000001)
(-204.66, 1448.65, 872.55)
(-219.52, 1446.57, 868.1699999999999)
(-204.56, 1445.45, 865.84)
(-218.94, 1449.71, 861.4600000000001)
(-204.57, 1445.4, 859.5499999999999)
(-195.92, 1433.14, 860.13)
(-182.2, 1427.07, 860.6300000000001)
(-169.46, 1419.15, 859.85)
(-154.67, 1416.67, 861.4100000000001)
(-153.96, 1431.65, 863.2300000000001)
(-162.53, 1443.96, 862.72)
(-174.12, 1453.48, 863.78)
(-187.64, 1459.98, 863.2000000000001)
(-200.48, 1467.73, 863.5900000000001)
(-200.45, 1482.73, 861.14)
(-185.6, 1484.88, 860.74)
(-199.67, 1490.09, 853.8600000000001)
(-199.06, 1505.08, 845.66)
(-184.32, 1507.89, 838.6100000000001)
(-187.27, 1493.18, 829.18)
(-201.17, 1487.53, 824.07)
(-212.0, 1477.15, 817.37)
(-218.02, 1463.41, 812.29)
(-213.66, 1449.06, 806.2200000000001)
(-198.73, 1450.52, 802.4700000000001)
(-202.07, 1465.14, 797.0499999999999)
(-210.34, 1452.62, 794.57)
(-215.59, 1466.67, 792.65)
(-200.6, 1467.32, 790.7999999999999)
(-185.62, 1466.55, 792.4600000000001)
(-199.96, 1462.16, 797.78)
(-185.65, 1466.67, 798.76)
(-172.64, 1474.13, 798.2100000000001)
(-171.81, 1489.11, 800.75)
(-182.69, 1478.79, 802.98)
(-173.4, 1467.01, 803.7100000000001)
(-158.51, 1465.17, 804.5399999999999)
(-143.99, 1461.42, 803.4500000000001)
(-150.34, 1447.83, 801.0299999999999)
(-150.49, 1462.83, 798.06)
(-136.8, 1456.7, 784.4600000000001)
(-142.63, 1470.52, 777.7100000000001)
(-136.07, 1484.01, 770.1900000000001)
(-121.07, 1483.88, 762.89)
(-106.11, 1482.82, 757.5)
(-101.85, 1497.2, 753.03)
(-116.45, 1500.63, 748.19)
(-117.85, 1485.7, 743.8800000000001)
(-103.89, 1491.18, 739.7)
(-95.36, 1478.84, 741.2000000000001)
(-85.19, 1467.81, 739.98)
(-73.95, 1477.75, 744.3)
(-68.56999999999999, 1463.75, 748.69)
(-58.35000000000001, 1474.73, 748.35)
(-68.06999999999999, 1486.15, 751.6)
(-64.89000000000001, 1471.49, 753.65)
(-50.04, 1473.62, 754.6)
(-43.81, 1487.27, 755.65)
(-53.15, 1499.01, 756.8)
(-68.13, 1498.24, 757.55)
(-82.48000000000001, 1493.86, 757.29)
(-92.62, 1504.92, 755.3)
(-82.20000000000001, 1515.71, 754.27)
(-97.20000000000001, 1515.34, 747.4600000000001)
(-110.66, 1521.97, 740.74)
(-125.33, 1525.09, 735.39)
(-120.43, 1510.91, 732.4)
(-116.21, 1525.3, 727.8700000000001)
(-129.53, 1518.41, 724.5)
(-116.25, 1525.39, 721.6)
(-117.16, 1510.42, 720.27)
(-132.03, 1512.36, 718.32)
(-140.39, 1524.82, 718.5700000000001)
(-154.09, 1530.93, 719.4400000000001)
(-164.91, 1520.54, 720.94)
(-154.47, 1509.77, 722.59)
(-139.59, 1507.88, 722.29)
(-125.78, 1502.02, 722.04)
(-116.18, 1490.49, 721.34)
(-116.71, 1475.5, 720.5800000000001)
(-131.71, 1475.65, 718.25)
(-117.85, 1469.9, 713.53)
(-113.34, 1484.2, 709.0)
(-126.92, 1490.57, 703.84)
(-140.96, 1485.29, 698.03)
(-145.58, 1471.02, 693.0700000000001)
(-130.58, 1471.16, 689.25)
(-139.32, 1483.35, 684.87)
(-145.73, 1469.79, 680.8400000000001)
(-131.06, 1472.93, 676.75)
(-145.64, 1469.4, 674.61)
(-136.54, 1481.33, 671.83)
(-125.78, 1470.88, 671.23)
(-129.64, 1456.38, 669.7100000000001)
(-143.17, 1449.91, 669.5)
(-154.24, 1439.79, 670.2999999999999)
(-168.33, 1434.64, 668.7200000000001)
(-181.74, 1441.36, 668.67)
(-195.86, 1446.42, 668.96)
(-207.94, 1455.31, 668.09)
(-205.43, 1470.1, 666.75)
(-191.02, 1474.28, 665.85)
(-184.25, 1460.89, 663.98)
(-199.02, 1463.52, 661.4199999999999)
(-184.45, 1459.96, 657.57)
(-178.79, 1473.85, 651.7)
(-180.38, 1488.77, 645.99)
(-194.76, 1484.5, 642.64)
(-189.25, 1470.55, 636.74)
(-177.48, 1479.84, 633.8)
(-186.21, 1467.64, 631.02)
(-176.73, 1479.26, 627.39)
(-163.56, 1472.09, 628.25)
(-148.83, 1469.28, 628.01)
(-133.88, 1470.5, 628.79)
(-128.19, 1484.38, 630.21)
(-139.52, 1494.22, 631.28)
(-149.59, 1483.1, 633.31)
(-136.33, 1476.08, 634.92)
(-132.51, 1490.59, 636.91)
(-146.34, 1496.41, 637.78)
(-160.83, 1492.53, 638.2300000000001)
(-168.19, 1505.6, 635.14)
(-161.61, 1519.08, 623.73)
(-176.59, 1519.81, 613.9600000000001)
(-172.88, 1534.34, 607.62)
(-167.78, 1548.45, 601.2)
(-160.81, 1561.73, 594.78)
(-159.83, 1576.7, 589.47)
(-171.18, 1586.51, 584.0599999999999)
(-185.19, 1581.15, 579.06)
(-187.69, 1566.36, 573.57)
(-172.69, 1566.59, 570.0)
(-187.23, 1570.28, 566.76)
(-173.03, 1575.12, 564.87)
(-172.37, 1560.13, 563.05)
(-186.77, 1555.91, 562.2100000000001)
(-199.9, 1563.17, 561.47)
(-213.17, 1570.16, 562.25)
(-220.04, 1583.49, 560.25)
(-219.98, 1598.49, 561.29)
(-217.75, 1613.32, 559.9600000000001)
(-211.17, 1626.8, 560.68)
(-207.4, 1641.32, 560.36)
(-193.82, 1634.95, 557.17)
(-202.21, 1647.38, 553.0)
(-198.13, 1632.95, 550.25)
(-211.3, 1640.12, 548.3099999999999)
(-198.49, 1632.32, 543.87)
(-184.08, 1636.48, 537.4)
(-185.78, 1651.38, 534.11)
(-190.21, 1637.05, 530.29)
(-175.76, 1641.09, 525.83)
(-187.6, 1650.3, 522.14)
(-176.37, 1640.36, 519.4199999999999)
(-191.03, 1643.53, 516.88)
(-179.89, 1653.58, 515.03)
(-168.62, 1643.68, 513.97)
(-181.33, 1635.71, 511.31)
(-191.35, 1646.88, 511.17)
(-202.68, 1656.71, 511.56)
(-206.48, 1671.22, 509.97)
(-205.6, 1686.19, 510.93)
(-211.8, 1699.85, 510.94)
(-222.68, 1710.18, 511.7)
(-235.31, 1718.27, 511.32)
(-230.11, 1732.34, 508.99)
(-226.07, 1717.89, 506.29)
(-230.13, 1732.33, 502.71)
(-244.95, 1729.99, 496.63)
(-259.79, 1727.82, 490.12)
(-272.87, 1735.17, 482.75)
(-287.86, 1735.6, 478.52)
(-292.67, 1721.39, 472.7300000000001)
(-282.59, 1710.28, 468.08)
(-274.67, 1723.02, 463.86)
(-265.59, 1711.08, 464.21)
(-250.83, 1713.75, 466.0600000000001)
(-258.33, 1726.74, 468.0400000000001)
(-267.56, 1714.92, 469.97)
(-252.61, 1716.14, 472.67)
(-267.6, 1715.62, 476.16)
(-254.21, 1708.87, 477.95)
(-256.56, 1723.69, 480.55)
(-268.62, 1714.78, 482.05)
(-259.9, 1702.58, 483.6600000000001)
(-248.57, 1712.41, 485.38)
(-254.6, 1726.14, 486.2)
(-239.6, 1725.91, 481.38)
(-226.87, 1733.85, 474.78)
(-221.77, 1719.74, 465.25)
(-212.65, 1731.65, 453.93)
(-208.05, 1717.37, 448.33)
(-193.42, 1714.08, 443.44)
(-183.83, 1725.61, 437.96)
(-191.21, 1738.67, 433.29)
(-206.18, 1737.74, 427.63)
(-218.69, 1729.46, 421.77)
(-221.04, 1714.65, 416.72)
(-209.97, 1704.53, 411.1800000000001)
(-195.29, 1707.63, 406.05)
(-183.05, 1716.3, 399.43)
(-176.71, 1729.89, 394.52)
(-191.67, 1731.0, 390.73)
(-181.3, 1720.16, 386.77)
(-171.81, 1731.78, 381.55)
(-186.8, 1731.37, 378.77)
(-171.91, 1733.15, 375.45)
(-186.12, 1728.35, 372.9)
(-171.2, 1729.88, 368.72)
(-185.51, 1725.39, 367.02)
(-199.38, 1731.11, 367.33)
(-205.14, 1744.96, 365.45)
(-190.85, 1740.39, 362.78)
(-202.59, 1731.05, 361.13)
(-198.2, 1745.39, 357.7)
(-204.46, 1731.76, 354.58)
(-201.42, 1746.45, 351.87)
(-211.89, 1735.71, 347.16)
(-206.88, 1721.57, 341.53)
(-192.72, 1716.61, 336.38)
(-189.89, 1731.34, 332.4)
(-202.85, 1723.79, 328.39)
(-199.65, 1709.14, 322.35)
(-185.47, 1704.24, 317.87)
(-194.37, 1716.32, 314.86)
(-182.56, 1707.07, 312.13)
(-197.41, 1704.94, 310.19)
(-200.8, 1719.55, 309.16)
(-186.36, 1723.61, 307.14)
(-179.97, 1710.04, 306.35)
(-188.87, 1697.97, 304.99)
(-199.22, 1708.83, 302.86)
(-194.17, 1722.95, 302.78)
(-179.31, 1720.89, 300.13)
(-190.04, 1710.41, 298.32)
(-197.94, 1723.16, 296.55)
(-191.6, 1709.56, 291.8)
(-181.74, 1720.86, 287.96)
(-186.47, 1735.09, 281.31)
(-197.12, 1745.66, 276.33)
(-212.04, 1744.07, 270.52)
(-215.18, 1729.4, 266.27)
(-202.15, 1721.96, 260.48)
(-189.4, 1729.86, 255.85)
(-191.07, 1744.77, 250.17)
(-204.37, 1751.71, 245.24)
(-200.2, 1737.3, 242.27)
(-209.2, 1749.3, 239.68)
(-194.46, 1746.53, 237.47)
(-209.43, 1747.42, 233.65)
(-212.36, 1762.13, 234.84)
(-203.85, 1774.48, 232.05)
(-188.87, 1773.69, 232.8)
(-174.64, 1778.44, 232.8)
(-161.15, 1771.88, 231.25)
(-163.5, 1757.06, 230.25)
(-176.55, 1764.46, 227.39)
(-161.65, 1762.74, 224.77)
(-171.81, 1751.7, 222.99)
(-157.51, 1747.17, 216.22)
(-152.17, 1761.19, 213.45)
(-166.37, 1756.35, 208.18)
(-178.95, 1748.17, 201.38)
(-190.52, 1738.63, 195.84)
(-201.41, 1728.32, 188.95)
(-215.32, 1733.94, 180.99)
(-214.12, 1748.89, 173.85)
(-208.6, 1762.84, 167.83)
(-206.3, 1777.66, 161.73)
(-213.35, 1790.9, 156.55)
(-227.09, 1796.92, 150.5)
(-227.47, 1781.92, 147.9)
(-235.89, 1794.33, 145.46)
(-222.61, 1787.36, 142.6)
(-227.29, 1773.11, 142.65)
(-220.8, 1759.59, 144.13)
(-205.94, 1761.63, 145.17)
(-191.23, 1758.68, 143.46)
(-179.05, 1749.92, 144.32)
(-164.06, 1750.32, 144.76)
(-149.13, 1748.92, 144.08)
(-134.52, 1745.53, 144.49)
(-145.96, 1735.83, 139.66)
(-153.44, 1748.83, 128.42)
(-158.14, 1763.07, 114.12)
(-172.07, 1768.64, 105.03)
(-159.31, 1776.53, 97.14)
(-144.31, 1776.56, 91.36000000000001)
(-129.59, 1773.66, 84.18000000000001)
(-120.7, 1761.58, 77.31000000000001)
(-120.66, 1746.58, 70.35)
(-130.6, 1735.34, 63.29000000000001)
(-145.04, 1731.27, 56.64000000000001)
(-159.2, 1736.23, 49.5)
(-167.44, 1748.76, 42.77)
(-166.32, 1763.72, 35.62)
(-154.19, 1772.55, 28.47)
(-166.32, 1781.38, 26.82)
(-167.69, 1796.32, 26.77)
(-176.79, 1808.25, 27.94)
(-190.7, 1813.87, 27.84)
(-202.64, 1804.78, 30.01)
(-209.37, 1791.37, 28.75)
(-224.11, 1788.6, 28.17)
(-217.67, 1802.15, 24.35)
(-210.87, 1815.52, 15.55)
(-215.38, 1801.21, 5.83)
(-200.71, 1798.08, -6.25)
(-189.5, 1808.04, -17.43)
(-198.51, 1796.05, -24.7)
(-213.43, 1797.56, -32.05)
(-219.32, 1811.36, -39.4)
(-210.08, 1823.18, -46.75)
(-195.14, 1824.54, -53.6)
(-195.18, 1839.54, -56.35000000000001)
(-180.56, 1836.17, -57.20000000000001)
(-165.95, 1839.57, -55.44)
(-180.91, 1838.42, -51.22)
(-170.03, 1828.09, -50.83)
(-155.26, 1830.71, -49.35)
(-150.61, 1844.97, -48.67000000000001)
(-147.92, 1859.73, -49.08)
(-140.2, 1872.59, -49.39)
(-125.2, 1872.82, -51.11000000000001)
(-117.86, 1859.74, -51.54)
(-131.45, 1853.39, -54.4)
(-120.51, 1863.65, -57.19)
(-132.17, 1854.22, -60.83)
(-124.81, 1841.15, -66.95)
(-112.35, 1832.81, -72.46)
(-97.47, 1834.73, -78.08)
(-100.61, 1849.4, -81.72000000000001)
(-111.29, 1838.87, -86.37)
(-97.15000000000002, 1833.86, -90.23999999999999)
(-107.34, 1844.87, -93.62)
(-102.93, 1830.53, -97.42000000000001)
(-105.03, 1845.38, -100.22)
(-100.22, 1831.17, -103.33)
(-115.03, 1833.52, -104.33)
(-124.44, 1845.2, -104.8)
(-124.04, 1860.19, -105.74)
(-116.31, 1873.04, -105.83)
(-101.51, 1875.49, -107.47)
(-96.09000000000002, 1861.5, -108.56)
(-107.79, 1852.12, -110.0)
(-118.82, 1862.28, -111.4)
(-105.82, 1869.76, -113.75)
(-107.12, 1854.82, -115.76)
(-110.97, 1869.32, -119.34)
(-102.06, 1857.26, -121.29)
(-116.53, 1853.3, -123.22)
(-111.71, 1867.5, -125.62)
(-100.15, 1857.94, -127.09)
(-110.65, 1847.23, -128.93)
(-123.59, 1854.81, -129.74)
(-121.36, 1869.64, -131.31)
(-106.49, 1867.65, -132.85)
(-92.66, 1861.83, -131.84)
(-80.39, 1853.2, -133.28)
(-84.28000000000001, 1838.71, -134.28)
(-94.31000000000001, 1827.56, -134.22)
(-107.3, 1820.06, -134.91)
(-122.21, 1818.44, -135.05)
(-136.91, 1821.44, -135.53)
(-148.79, 1830.6, -135.96)
(-152.71, 1845.08, -136.83)
(-147.14, 1859.01, -137.25)
(-132.15, 1859.61, -139.13)
(-126.92, 1845.55, -139.76)
(-134.17, 1832.42, -140.85)
(-148.46, 1836.97, -142.51)
(-148.8, 1851.97, -143.33)
(-138.22, 1862.61, -144.12)
(-127.11, 1852.53, -146.38)
(-138.04, 1842.25, -147.42)
(-153.04, 1842.55, -147.93)
(-161.58, 1854.88, -149.31)
(-153.56, 1867.55, -150.27)
(-139.28, 1872.15, -150.7)
(-126.52, 1864.26, -152.0)
(-127.61, 1849.3, -152.88)
(-137.13, 1837.71, -153.23)
(-147.05, 1826.46, -152.95)
(-158.05, 1816.26, -153.43)
(-168.63, 1805.63, -152.87)
(-179.93, 1795.76, -153.57)
(-194.52, 1792.3, -153.84)
(-209.52, 1792.55, -154.07)
(-224.14, 1795.93, -154.26)
(-237.97, 1801.73, -154.41)
(-245.67, 1814.6, -155.53)
(-243.19, 1829.39, -155.82)
(-229.23, 1834.88, -157.59)
(-221.58, 1821.98, -158.64)
(-229.48, 1809.23, -159.77)
(-244.29, 1811.6, -160.99)
(-246.49, 1826.44, -162.3)
(-232.47, 1831.76, -163.7)
(-219.94, 1823.51, -164.19)
(-219.14, 1808.53, -165.57)
(-232.68, 1802.08, -166.55)
(-245.62, 1809.67, -167.52)
(-250.41, 1823.88, -167.98)
(-245.55, 1838.07, -168.83)
(-233.62, 1847.16, -169.16)
(-218.74, 1845.3, -170.38)
(-203.87, 1843.3, -169.18)
(-189.44, 1847.39, -169.56)
(-175.69, 1853.38, -168.91)
(-160.91, 1855.93, -170.04)
(-148.08, 1848.17, -170.34)
(-138.0, 1837.06, -170.62)
(-125.61, 1828.6, -169.87)
(-112.37, 1821.55, -170.4)
(-105.02, 1808.47, -171.01)
(-103.27, 1793.57, -171.19)
(-104.07, 1778.59, -171.35)
(-107.1, 1763.9, -171.49)
(-115.36, 1751.38, -172.11)
(-127.93, 1743.19, -172.31)
(-142.83, 1744.95, -173.5)
(-148.92, 1758.66, -174.38)
(-145.19, 1773.19, -174.84)
(-132.89, 1781.77, -175.8)
(-119.05, 1775.99, -176.85)
(-117.93, 1761.03, -178.0)
(-129.44, 1751.42, -178.75)
(-144.15, 1748.5, -179.0)
(-158.69, 1752.2, -179.64)
(-172.6, 1757.82, -179.27)
(-187.41, 1760.2, -179.19)
(-202.41, 1760.49, -178.99)
(-217.41, 1760.63, -179.17)
(-232.16, 1763.38, -179.34)
(-246.28, 1768.44, -179.49)
(-259.56, 1775.42, -179.62)
(-273.63, 1780.62, -179.23)
(-288.45, 1782.92, -179.22)
(-303.35, 1781.19, -178.69)
(-316.82, 1774.59, -178.54)
(-329.06, 1765.93, -178.37)
(-341.88, 1758.14, -178.68)
(-353.39, 1748.53, -178.07)
(-367.4, 1743.16, -179.34)
(-381.73, 1747.58, -179.4)
(-391.58, 1758.89, -180.45)
(-392.65, 1773.85, -180.69)
(-383.35, 1785.62, -181.93)
(-368.38, 1786.56, -182.37)
(-356.24, 1777.75, -183.31)
(-353.21, 1763.06, -183.85)
(-354.51, 1748.12, -183.89)
(-355.66, 1733.16, -183.83)
(-365.51, 1721.85, -185.17)
(-380.45, 1723.14, -185.71)
(-395.33, 1725.03, -185.25)
(-410.3, 1725.94, -185.58)
(-425.1600000000001, 1727.97, -185.4)
(-439.98, 1730.3, -185.62)
(-453.96, 1735.74, -185.83)
(-468.92, 1736.88, -185.03)
(-479.0, 1725.77, -184.01)
(-480.6, 1710.86, -183.77)
(-485.84, 1696.8, -184.51)
(-492.25, 1683.24, -183.94)
(-496.8500000000001, 1668.96, -184.25)
(-502.92, 1655.24, -184.15)
(-510.9100000000001, 1642.55, -184.54)
(-521.1, 1631.54, -184.52)
(-533.49, 1623.08, -184.99)
(-548.27, 1625.63, -186.06)
(-558.27, 1636.81, -186.33)
(-561.39, 1651.48, -187.1)
(-556.1, 1665.52, -187.47)
(-543.6, 1673.81, -188.35)
(-529.48, 1668.74, -189.33)
(-526.63, 1654.01, -190.42)
(-525.86, 1639.03, -189.61)
(-518.52, 1625.95, -189.5)
(-509.19, 1614.21, -189.29)
(-497.11, 1605.32, -188.97)
(-482.11, 1605.18, -188.04)
(-477.82, 1619.55, -186.39)
(-488.31, 1630.27, -185.91)
(-501.05, 1638.19, -185.91)
(-515.16, 1643.28, -185.49)
(-526.91, 1652.61, -186.56)
(-529.59, 1667.37, -186.93)
(-517.05, 1675.6, -188.9)
(-504.62, 1667.2, -189.28)
(-496.2, 1654.79, -189.66)
(-510.63, 1650.69, -193.06)
(-505.32, 1664.72, -194.08)
(-490.55, 1667.31, -195.13)
(-478.49, 1658.4, -195.7)
(-476.18, 1643.58, -196.69)
(-477.54, 1628.64, -196.19)
(-476.65, 1613.67, -196.39)
(-481.73, 1599.56, -197.0)
(-481.06, 1584.57, -195.61)
(-467.4300000000001, 1578.3, -194.81)
(-452.44, 1577.91, -194.8)
(-439.2300000000001, 1585.02, -193.77)
(-436.44, 1599.76, -193.02)
(-441.91, 1613.73, -192.65)
(-452.17, 1624.68, -192.26)
(-461.2200000000001, 1636.64, -192.86)
(-464.24, 1651.33, -193.15)
(-462.26, 1666.2, -193.53)
(-454.33, 1678.93, -194.0)
(-439.76, 1682.48, -195.08)
(-428.2, 1672.92, -195.86)
(-420.37, 1660.13, -195.74)
(-410.48, 1648.85, -195.52)
(-397.94, 1640.61, -195.2)
(-382.95, 1641.27, -194.27)
(-379.43, 1655.85, -192.62)
(-390.43, 1666.05, -192.15)
(-404.8999999999999, 1670.02, -191.66)
(-419.5, 1666.57, -191.15)
(-432.65, 1659.35, -191.12)
(-443.76, 1649.27, -190.68)
(-458.73, 1650.29, -192.73)
(-461.75, 1664.98, -193.28)
(-459.48, 1679.81, -193.44)
(-448.59, 1690.13, -194.6)
(-434.08, 1686.33, -195.47)
(-428.45, 1672.43, -196.46)
(-434.44, 1658.68, -197.06)
(-444.83, 1647.86, -197.17)
(-458.06, 1640.8, -197.69)
(-472.71, 1637.59, -197.72)
(-487.3, 1634.09, -197.65)
(-497.14, 1622.77, -196.48)
(-499.31, 1607.93, -196.51)
(-505.43, 1594.24, -197.03)
(-512.5, 1581.01, -196.65)
(-517.01, 1566.7, -196.66)
(-525.05, 1554.03, -197.17)
(-540.02, 1554.92, -198.79)
(-547.03, 1568.18, -199.22)
(-533.03, 1573.56, -202.17)
(-547.41, 1569.29, -205.66)
(-533.71, 1575.41, -208.19)
(-548.5399999999999, 1573.14, -212.48)
(-534.11, 1569.04, -215.33)
(-548.35, 1573.76, -218.85)
(-534.1799999999999, 1568.85, -221.64)
(-548.76, 1565.31, -223.99)
(-534.41, 1569.67, -227.81)
(-547.71, 1562.73, -229.9)
(-540.9400000000001, 1576.12, -232.85)
(-528.7500000000001, 1567.38, -233.35)
(-533.5599999999999, 1553.17, -235.4)
(-548.56, 1553.48, -235.88)
(-552.2699999999999, 1568.01, -238.0)
(-538.71, 1574.41, -238.64)
(-528.41, 1563.5, -240.51)
(-533.81, 1549.51, -240.89)
(-548.47, 1546.34, -242.49)
(-551.0599999999999, 1561.11, -244.11)
(-538.99, 1552.2, -247.25)
(-553.9700000000001, 1552.94, -249.22)
(-539.0599999999999, 1554.55, -253.22)
(-540.41, 1569.49, -258.68)
(-554.99, 1573.02, -263.3)
(-563.28, 1560.52, -268.8)
(-553.5299999999999, 1549.12, -273.28)
(-541.11, 1557.53, -278.45)
(-548.27, 1570.71, -282.9)
(-559.6, 1560.88, -287.44)
(-551.2300000000001, 1548.44, -292.57)
(-544.2200000000001, 1561.7, -295.88)
(-558.63, 1557.54, -300.46)
(-547.13, 1547.91, -304.12)
(-545.94, 1562.86, -308.65)
(-549.62, 1548.32, -310.74)
(-562.51, 1556.0, -312.37)
(-560.84, 1570.91, -313.03)
(-550.88, 1582.12, -313.6)
(-536.4400000000001, 1586.18, -314.17)
(-521.5, 1584.9, -314.32)
(-513.79, 1572.03, -316.06)
(-528.67, 1570.15, -318.29)
(-523.8300000000001, 1584.35, -320.11)
(-523.9299999999999, 1569.35, -323.93)
(-514.97, 1581.38, -327.66)
(-511.09, 1595.87, -335.74)
(-500.89, 1584.87, -344.49)
(-497.24, 1570.32, -349.31)
(-491.2, 1556.59, -356.72)
(-487.6, 1542.03, -362.22)
(-475.14, 1533.68, -367.81)
(-460.17, 1534.55, -373.49)
(-445.27, 1536.29, -380.26)
(-430.27, 1535.98, -386.33)
(-418.35, 1545.09, -391.48)
(-425.87, 1558.07, -396.01)
(-440.12, 1553.39, -401.32)
(-430.01, 1542.31, -404.59)
(-431.23, 1557.26, -408.92)
(-431.56, 1542.26, -411.08)
(-444.14, 1550.43, -413.17)
(-439.06, 1564.54, -413.76)
(-424.49, 1568.11, -415.14)
(-409.72, 1565.5, -414.59)
(-401.74, 1552.8, -416.81)
(-403.74, 1537.93, -415.9800000000001)
(-403.35, 1522.94, -416.49)
(-414.66, 1513.09, -417.74)
(-427.76, 1520.39, -418.94)
(-420.32, 1507.37, -425.11)
(-422.15, 1492.48, -432.7900000000001)
(-435.18, 1499.92, -441.61)
(-427.15, 1512.59, -448.59)
(-412.15, 1512.96, -456.14)
(-411.58, 1497.97, -464.27)
(-424.9700000000001, 1491.21, -470.99)
(-439.94, 1492.18, -477.9)
(-452.83, 1499.84, -484.5)
(-464.79, 1508.9, -490.69)
(-478.26, 1502.31, -494.86)
(-469.01, 1514.12, -496.07)
(-456.33, 1506.11, -497.8000000000001)
(-467.87, 1496.52, -499.84)
(-477.86, 1507.71, -500.87)
(-485.24, 1520.77, -500.27)
(-489.52, 1535.15, -501.32)
(-484.57, 1549.31, -501.52)
(-470.09, 1553.24, -503.26)
(-456.52, 1546.85, -502.93)
(-446.96, 1535.29, -504.14)
(-453.94, 1522.02, -505.28)
(-468.4, 1526.0, -506.85)
(-455.44, 1533.56, -509.97)
(-470.33, 1531.77, -513.9500000000001)
(-476.07, 1517.91, -520.4199999999999)
(-476.59, 1502.92, -525.8)
(-465.19, 1493.17, -531.1900000000001)
(-450.5500000000001, 1496.45, -536.51)
(-442.69, 1509.22, -542.16)
(-448.69, 1522.97, -547.15)
(-462.96, 1518.34, -551.78)
(-454.11, 1506.23, -555.9400000000001)
(-465.88, 1515.52, -557.52)
(-451.63, 1510.85, -561.52)
(-466.59, 1509.72, -563.02)
(-472.51, 1523.5, -564.0)
(-471.62, 1538.47, -563.9500000000001)
(-465.24, 1552.05, -564.76)
(-450.7400000000001, 1548.22, -566.73)
(-448.9800000000001, 1533.32, -567.15)
(-460.52, 1523.73, -568.7200000000001)
(-470.4, 1535.02, -570.24)
(-457.5299999999999, 1542.73, -572.22)
(-471.68, 1547.71, -578.28)
(-464.43, 1560.84, -588.26)
(-455.11, 1549.08, -594.78)
(-456.56, 1534.15, -602.36)
(-466.5500000000001, 1522.96, -608.61)
(-471.34, 1508.75, -614.12)
(-462.05, 1496.97, -619.19)
(-469.5, 1509.99, -620.7000000000001)
(-454.86, 1513.27, -622.9299999999999)
(-457.75, 1498.55, -624.67)
(-471.61, 1492.82, -624.9)
(-482.25, 1482.25, -623.89)
(-496.91, 1479.09, -626.04)
(-510.65, 1485.11, -625.14)
(-525.41, 1487.77, -625.5700000000001)
(-533.7899999999999, 1500.21, -626.74)
(-525.98, 1513.02, -627.85)
(-515.65, 1502.14, -630.41)
(-529.6900000000001, 1507.42, -633.23)
(-515.9800000000001, 1501.33, -636.8099999999999)
(-504.27, 1491.96, -646.31)
(-512.5700000000001, 1479.46, -652.3400000000001)
(-525.99, 1472.76, -659.92)
(-537.33, 1482.58, -667.26)
(-544.72, 1495.63, -673.17)
(-559.21, 1499.52, -678.24)
(-570.53, 1489.68, -683.78)
(-559.13, 1479.93, -687.37)
(-570.35, 1489.89, -690.1000000000001)
(-555.39, 1488.77, -692.3500000000001)
(-548.25, 1475.58, -692.1)
(-548.91, 1460.59, -693.4299999999999)
(-543.75, 1446.51, -691.31)
(-531.1599999999999, 1438.36, -692.14)
(-523.37, 1425.54, -692.21)
(-520.9600000000001, 1410.73, -692.91)
(-530.7200000000001, 1399.34, -693.9500000000001)
(-540.0700000000001, 1411.07, -696.43)
(-526.0700000000001, 1405.7, -699.17)
(-538.4500000000001, 1414.17, -703.18)
(-550.13, 1404.76, -709.1799999999999)
(-564.4500000000001, 1400.31, -716.5)
(-577.9199999999999, 1406.91, -723.26)
(-592.44, 1403.16, -727.65)
(-584.53, 1390.41, -732.08)
(-574.27, 1401.35, -736.55)
(-588.89, 1398.01, -739.5499999999999)
(-602.8700000000001, 1403.44, -737.7400000000001)
(-617.2000000000001, 1399.02, -738.21)
(-632.13, 1397.53, -738.14)
(-637.5800000000001, 1383.55, -736.01)
(-622.6900000000001, 1381.72, -734.5)
(-617.01, 1395.6, -733.4)
(-619.28, 1410.43, -733.42)
(-629.0, 1399.0, -728.83)
(-614.04, 1400.04, -728.73)
